ngan_sach_trieu,so_ngay,so_nguoi,danh_gia,khach_quay_lai,tu_den,hang_hang_khong,loai_khach_san,ho_boi,DV_Khach_San_Homestay,DV_Ve_May_Bay,DV_Dua_Don_San_Bay,DV_Tour_Va_Khu_Vui_Choi,DV_Thue_Xe_Tu_Lai,HD_Tam_Bien,HD_Leo_Nui_Trekking,HD_Tham_Quan_Di_Tich,HD_Am_Thuc,HD_Check_In,HD_Nghi_Duong_Chua_Lanh,gioi_tinh_Nam,gioi_tinh_Nu,nhom_tuoi_18_24,nhom_tuoi_25_34,nhom_tuoi_35_44,nhom_tuoi_45_54,nhom_tuoi_Tren_55,muc_dich_Cong_Tac,muc_dich_Kham_Pha,muc_dich_Nghi_Duong,muc_dich_Trang_Mat,mua_Mua_Dong,mua_Mua_Ha,mua_Mua_Thu,mua_Mua_Xuan,dia_diem_Da_Lat,dia_diem_Da_Nang,dia_diem_HCMC,dia_diem_Ha_Long,dia_diem_Ha_Noi,dia_diem_Hoi_An,dia_diem_Hue,dia_diem_Mui_Ne,dia_diem_Nha_Trang,dia_diem_Phu_Quoc,dia_diem_Sapa,kenh_dat_Mobile_App,kenh_dat_Truc_Tiep,kenh_dat_Website,kenh_dat_Zalo_OA,ngan_sach_phan_loai_Thap,ngan_sach_phan_loai_Trung_Binh,ngan_sach_phan_loai_Cao
0.07142857142857142,0.0,0.25,1.0,0,Ha_Noi,VietJet_Air,Hotel_3_Star,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.03095238095238094,0.33333333333333337,0.25,0.0,0,Can_Tho,Vietravel_Airlines,Hotel_3_Star,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
0.09285714285714286,0.5,1.0,0.5,0,Ha_Noi,Bamboo_Airways,Hotel_4_Star,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
0.1285714285714286,0.5,0.75,0.5,1,Da_Nang,VietJet_Air,Hotel_4_Star,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.2571428571428571,0.5,0.25,1.0,1,Hai_Phong,Vietnam_Airlines,Hotel_3_Star,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.14047619047619048,0.5,0.0,0.5,1,Ha_Noi,Vietnam_Airlines,Hotel_4_Star,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
0.25476190476190474,0.16666666666666666,1.0,0.5,0,HCMC,Vietravel_Airlines,Hotel_3_Star,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.6523809523809523,0.8333333333333334,0.25,0.0,1,Ha_Noi,Vietnam_Airlines,Resort_5_Star,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.6095238095238096,0.5,0.75,0.5,1,Can_Tho,Bamboo_Airways,Resort_5_Star,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0.0976190476190476,0.33333333333333337,0.5,1.0,0,HCMC,Vietnam_Airlines,Hotel_4_Star,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.24523809523809523,0.5,0.25,1.0,1,Hai_Phong,Bamboo_Airways,Hotel_3_Star,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.22142857142857145,0.16666666666666666,0.25,0.5,0,Ha_Noi,Vietravel_Airlines,Hotel_4_Star,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
0.28809523809523807,0.9999999999999999,0.25,0.5,1,Hai_Phong,Vietnam_Airlines,Resort_5_Star,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
0.05952380952380951,0.33333333333333337,0.5,1.0,0,Da_Nang,Vietnam_Airlines,Homestay,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.2761904761904762,0.0,0.0,0.0,1,HCMC,Bamboo_Airways,Hotel_3_Star,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.14285714285714285,0.16666666666666666,0.0,1.0,0,Da_Nang,Vietravel_Airlines,Homestay,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.0023809523809523864,0.33333333333333337,0.25,1.0,0,Can_Tho,Vietravel_Airlines,Hotel_3_Star,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
0.28809523809523807,0.5,0.5,0.5,0,Can_Tho,Bamboo_Airways,Resort_5_Star,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0.22857142857142856,0.33333333333333337,1.0,0.5,1,Hai_Phong,Bamboo_Airways,Homestay,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.976190476190476,0.5,0.25,0.0,0,Da_Nang,Bamboo_Airways,Resort_5_Star,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0.28095238095238095,0.16666666666666666,0.25,1.0,1,Hai_Phong,Bamboo_Airways,Homestay,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.22857142857142856,0.16666666666666666,0.75,0.5,1,Ha_Noi,Vietnam_Airlines,Hotel_4_Star,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0.12619047619047621,0.33333333333333337,0.25,0.5,1,Ha_Noi,VietJet_Air,Hotel_3_Star,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.5380952380952382,0.6666666666666666,0.75,0.5,1,Can_Tho,Bamboo_Airways,Resort_5_Star,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.1523809523809524,0.16666666666666666,0.75,1.0,0,Can_Tho,Bamboo_Airways,Hotel_3_Star,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.24523809523809523,0.5,0.5,1.0,1,HCMC,Vietnam_Airlines,Hotel_3_Star,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
0.8023809523809524,0.5,0.0,1.0,0,Can_Tho,Vietravel_Airlines,Resort_5_Star,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0.0976190476190476,0.5,0.25,0.5,0,Da_Nang,Vietravel_Airlines,Hotel_3_Star,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.016666666666666677,0.16666666666666666,1.0,1.0,1,Can_Tho,Vietravel_Airlines,Hotel_3_Star,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.11666666666666667,0.16666666666666666,0.5,1.0,0,Da_Nang,Bamboo_Airways,Hotel_4_Star,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.0023809523809523864,0.33333333333333337,0.5,0.5,0,Can_Tho,Vietravel_Airlines,Hotel_4_Star,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
0.4571428571428571,0.9999999999999999,0.25,0.5,1,Ha_Noi,Vietnam_Airlines,Resort_5_Star,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0.16428571428571428,0.0,0.75,0.0,0,Ha_Noi,VietJet_Air,Hotel_3_Star,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.5476190476190477,0.5,0.25,1.0,1,Can_Tho,Vietnam_Airlines,Homestay,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
0.0976190476190476,0.33333333333333337,0.5,1.0,1,Hai_Phong,Bamboo_Airways,Hotel_4_Star,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.1761904761904762,0.16666666666666666,0.75,0.5,1,Da_Nang,Vietnam_Airlines,Hotel_3_Star,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
0.5,0.6666666666666666,0.25,0.5,1,Ha_Noi,VietJet_Air,Homestay,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
0.23333333333333336,0.33333333333333337,0.75,0.5,0,Da_Nang,Vietnam_Airlines,Hotel_3_Star,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.04999999999999999,0.0,1.0,1.0,1,Can_Tho,Bamboo_Airways,Homestay,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0.16904761904761903,0.5,0.75,0.5,0,Ha_Noi,VietJet_Air,Hotel_3_Star,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0.011904761904761904,0.33333333333333337,0.5,0.5,0,Can_Tho,Vietnam_Airlines,Hotel_3_Star,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0.19047619047619044,0.0,0.5,0.5,0,HCMC,Vietnam_Airlines,Homestay,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.0023809523809523864,0.16666666666666666,0.75,1.0,1,Ha_Noi,Vietravel_Airlines,Homestay,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0.12142857142857141,0.5,0.0,0.5,0,HCMC,Bamboo_Airways,Hotel_4_Star,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.4261904761904761,0.8333333333333334,0.75,1.0,1,HCMC,Vietnam_Airlines,Resort_5_Star,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0.004761904761904773,0.33333333333333337,0.25,1.0,0,Hai_Phong,Vietravel_Airlines,Homestay,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.7,0.33333333333333337,0.25,0.0,1,Da_Nang,Vietnam_Airlines,Homestay,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0.0023809523809523864,0.5,0.25,0.5,1,HCMC,Vietravel_Airlines,Hotel_4_Star,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
0.40476190476190477,0.5,0.25,1.0,0,Ha_Noi,VietJet_Air,Hotel_4_Star,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0.8571428571428571,0.9999999999999999,0.25,1.0,1,Da_Nang,Bamboo_Airways,Resort_5_Star,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.0738095238095238,0.33333333333333337,0.0,1.0,0,Hai_Phong,Vietnam_Airlines,Homestay,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
0.02857142857142858,0.5,0.0,0.5,1,Can_Tho,Vietravel_Airlines,Homestay,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
0.10714285714285712,0.33333333333333337,1.0,0.5,1,HCMC,Vietravel_Airlines,Hotel_3_Star,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
0.06428571428571428,0.0,1.0,0.0,0,Hai_Phong,Vietnam_Airlines,Homestay,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
0.45238095238095233,0.6666666666666666,0.75,0.0,0,Hai_Phong,VietJet_Air,Resort_5_Star,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0.8238095238095239,0.33333333333333337,0.25,0.5,1,HCMC,Vietravel_Airlines,Hotel_4_Star,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.08571428571428569,0.16666666666666666,0.5,0.5,1,Can_Tho,Bamboo_Airways,Homestay,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.03095238095238094,0.0,0.75,1.0,0,Can_Tho,Vietnam_Airlines,Homestay,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
0.6523809523809523,0.8333333333333334,0.75,0.0,0,HCMC,Vietravel_Airlines,Hotel_4_Star,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
0.22142857142857145,0.33333333333333337,0.5,0.5,0,HCMC,Vietnam_Airlines,Hotel_4_Star,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
0.8999999999999999,0.8333333333333334,0.5,1.0,1,Hai_Phong,VietJet_Air,Resort_5_Star,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
0.769047619047619,0.9999999999999999,1.0,1.0,1,Can_Tho,Vietravel_Airlines,Homestay,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
0.2833333333333333,0.16666666666666666,0.0,1.0,1,Hai_Phong,Vietnam_Airlines,Homestay,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.6214285714285714,0.9999999999999999,0.0,0.5,0,Da_Nang,Vietravel_Airlines,Resort_5_Star,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
0.042857142857142844,0.5,0.25,0.5,1,Hai_Phong,Vietravel_Airlines,Homestay,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
0.23571428571428574,0.0,0.25,0.0,1,HCMC,Vietravel_Airlines,Homestay,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
0.16904761904761903,0.5,0.25,0.5,1,Can_Tho,VietJet_Air,Hotel_4_Star,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
0.769047619047619,0.33333333333333337,1.0,1.0,0,HCMC,Vietravel_Airlines,Resort_5_Star,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0.569047619047619,0.5,0.0,0.5,1,Ha_Noi,VietJet_Air,Resort_5_Star,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.3476190476190476,0.9999999999999999,0.25,0.5,0,Da_Nang,Vietnam_Airlines,Resort_5_Star,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
0.3833333333333333,0.8333333333333334,0.25,0.5,0,Hai_Phong,VietJet_Air,Hotel_3_Star,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
0.009523809523809518,0.16666666666666666,0.75,1.0,0,Da_Nang,VietJet_Air,Homestay,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0.05476190476190476,0.16666666666666666,0.75,0.0,0,Ha_Noi,Bamboo_Airways,Hotel_3_Star,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
0.6595238095238095,0.6666666666666666,1.0,0.0,1,Hai_Phong,VietJet_Air,Resort_5_Star,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0.6714285714285714,0.5,0.25,1.0,1,Ha_Noi,Bamboo_Airways,Resort_5_Star,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
0.1714285714285714,0.5,0.75,1.0,1,Can_Tho,Vietnam_Airlines,Hotel_3_Star,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.9357142857142857,0.9999999999999999,0.25,0.0,1,Ha_Noi,Vietravel_Airlines,Resort_5_Star,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
0.08809523809523809,0.5,0.25,0.5,1,HCMC,Bamboo_Airways,Hotel_3_Star,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0.05714285714285716,0.33333333333333337,0.25,0.5,0,Can_Tho,Bamboo_Airways,Homestay,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
0.8166666666666665,0.5,0.25,1.0,1,HCMC,Vietravel_Airlines,Resort_5_Star,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.7166666666666667,0.6666666666666666,0.5,1.0,1,Ha_Noi,Vietnam_Airlines,Homestay,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
0.8523809523809522,0.9999999999999999,0.75,0.0,1,Da_Nang,Vietnam_Airlines,Resort_5_Star,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0.6952380952380953,0.6666666666666666,0.25,1.0,1,HCMC,Bamboo_Airways,Resort_5_Star,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0.9238095238095237,0.8333333333333334,0.25,0.0,0,Ha_Noi,VietJet_Air,Resort_5_Star,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0.569047619047619,0.6666666666666666,0.0,0.5,0,Can_Tho,VietJet_Air,Homestay,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0.03095238095238094,0.0,0.75,0.5,1,Can_Tho,Vietravel_Airlines,Hotel_4_Star,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
0.13571428571428568,0.33333333333333337,0.25,0.5,0,Da_Nang,Vietnam_Airlines,Hotel_3_Star,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
0.7928571428571428,0.33333333333333337,0.75,1.0,0,Da_Nang,Bamboo_Airways,Resort_5_Star,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0.14523809523809522,0.33333333333333337,0.75,0.0,0,Ha_Noi,Vietnam_Airlines,Hotel_3_Star,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
0.9357142857142857,0.9999999999999999,0.0,1.0,1,Hai_Phong,Vietnam_Airlines,Homestay,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.8809523809523809,0.9999999999999999,0.25,1.0,0,Can_Tho,Vietnam_Airlines,Hotel_3_Star,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
0.9738095238095237,0.5,0.25,0.5,1,Hai_Phong,Vietnam_Airlines,Resort_5_Star,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.20238095238095236,0.33333333333333337,0.5,0.0,0,Hai_Phong,Bamboo_Airways,Hotel_4_Star,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
